1.0,0.0001,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.561086466418187e-10,5.885383899526915e-10,5.385727707799111e-10,6.56515751721163e-10,6.561206819335679e-10,10000.0,6.561086466418187e-10
1.0,0.0001,0.0001,10000.0,10000.0,10000.0,10000.0,10000.0,6.557567590062692e-10,5.882446715449964e-10,5.368531234274884e-10,6.561463789263696e-10,6.557683537253125e-10,10000.0,6.557567590062692e-10
1.0,0.0001,0.01,10000.0,10000.0,10000.0,10000.0,10000.0,6.507750760067486e-10,5.843142962315373e-10,5.04219942364437e-10,6.508718407868208e-10,6.507799340747775e-10,10000.0,6.507750760067486e-10
1.0,0.0001,0.1,10000.0,10000.0,10000.0,10000.0,10000.0,6.519280196240914e-10,5.854697811130149e-10,5.00931502290288e-10,6.520055589943333e-10,6.519307218782657e-10,10000.0,6.519280196240914e-10
1.0,0.0001,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,6.51463055636071e-10,5.849534622542555e-10,4.99850802434104e-10,6.515214832141741e-10,6.514650665020704e-10,10000.0,6.51463055636071e-10
1.0,0.0001,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.510359120258941e-10,5.845043616748987e-10,4.993413633980022e-10,6.51085865019576e-10,6.510376657681735e-10,10000.0,6.510359120258941e-10
1.0,0.01,0.0,1790.0,2677.0,3359.0,811.0,1696.0,2.80683730456868e-9,2.432056555203155e-9,2.3216252124966287e-9,2.784656453083152e-9,2.8046027185074305e-9,1790.0,2.784656453083152e-9
1.0,0.01,0.0001,1797.0,2685.0,3364.0,818.0,1704.0,2.751404968147361e-9,2.384649648453315e-9,2.277836209440967e-9,2.730011158641308e-9,2.748955131052404e-9,1797.0,2.730011158641308e-9
1.0,0.01,0.01,5228.0,6117.0,7138.0,4255.0,5133.0,1.032605627402233e-9,9.111587538141196e-10,9.060504669791262e-10,1.0322385972536054e-9,1.0272662822285835e-9,5228.0,1.0272662822285835e-9
1.0,0.01,0.1,10000.0,10000.0,10000.0,10000.0,10000.0,6.1165151745927e-10,5.483217655978223e-10,5.206605776471589e-10,6.125320350060634e-10,6.110742726060199e-10,10000.0,6.110742726060199e-10
1.0,0.01,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,6.370088192851339e-10,5.719046351515572e-10,4.97758672216147e-10,6.372054868718961e-10,6.369856530844648e-10,10000.0,6.369856530844648e-10
1.0,0.01,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.442378248165138e-10,5.785101338684414e-10,4.984291695788595e-10,6.443693682289097e-10,6.442365671656634e-10,10000.0,6.442365671656634e-10
1.0,0.1,0.0,1405.0,2297.0,190.0,447.0,1309.0,2.0158380687833885e-8,1.7251336369730865e-8,1.5816108704833816e-8,1.989415650429512e-8,2.0278623448427022e-8,1309.0,1.989415650429512e-8
1.0,0.1,0.0001,1408.0,2300.0,193.0,450.0,1312.0,1.9684579933239943e-8,1.684696213792606e-8,1.545214170765119e-8,1.9426849144477855e-8,1.9800886908377095e-8,1312.0,1.9426849144477855e-8
1.0,0.1,0.01,1617.0,2504.0,1522.0,646.0,1521.0,5.245475334975119e-9,4.51934641570553e-9,4.195821930706841e-9,5.18706774556364e-9,5.254570770868407e-9,1522.0,5.18706774556364e-9
1.0,0.1,0.1,5234.0,6120.0,5322.0,4259.0,5140.0,9.526403516692253e-10,8.456589203493131e-10,7.955287771400113e-10,9.535450039338586e-10,9.44787280299834e-10,5234.0,9.44787280299834e-10
1.0,0.1,0.5,10000.0,10000.0,10000.0,10000.0,10000.0,6.094789928414288e-10,5.460642972209848e-10,5.333310639578736e-10,6.110975843615245e-10,6.076484729056292e-10,10000.0,6.076484729056292e-10
1.0,0.1,1.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.056524015040439e-10,5.431439171173734e-10,5.11548682669804e-10,6.066026150855032e-10,6.050142554737757e-10,10000.0,6.050142554737757e-10
